,fiyat,sehir,metrekare,Bulunduğu Kat,Isıtma Tipi,Bina Yaş,Binanın Kat Sayısı
2407,1950000,antalya,48,2.0,Klimalı,0.0,5
2416,4450000,antalya,50,1.0,Kombi Doğalgaz,0.0,3
2426,209990001,antalya,210,,Klimalı,0.0,5
2436,32000002,antalya,60,2.0,Klimalı,7.0,5
2482,4640000,antalya,36,1.0,Klimalı,0.0,3
2488,3800000,antalya,36,1.0,Klimalı,0.0,4
2503,3336000,antalya,60,1.0,Klimalı,0.0,4
2505,3800000,antalya,52,1.0,Klimalı,0.0,4
2506,3250000,antalya,47,2.0,Klimalı,0.0,4
2575,1800000,antalya,58,1.0,Klimalı,0.0,4
2597,1575000,antalya,70,1.0,Klimalı,7.0,3
2610,1800000,antalya,85,1.0,Klimalı,7.0,4
2611,3000000,antalya,40,1.0,Klimalı,4.0,3
2638,4890000,antalya,60,2.0,Kombi Doğalgaz,,5
2647,7300000,antalya,110,2.0,Yerden Isıtma,0.0,3
2689,1690000,antalya,65,1.0,Klimalı,0.0,3
2696,13500000,antalya,192,2.0,Kombi Doğalgaz,7.0,4
2748,2350000,antalya,60,2.0,Klimalı,0.0,5
2789,3000000,antalya,75,1.0,Klimalı,0.0,3
2810,3650000,antalya,50,1.0,Kombi Doğalgaz,0.0,3
2826,2300000,antalya,48,2.0,Yerden Isıtma,0.0,5
2857,3750000,antalya,55,1.0,Klimalı,7.0,4
2864,2050000,antalya,55,1.0,Klimalı,0.0,5
2883,1950000,antalya,50,1.0,Klimalı,,4
2890,2475000,antalya,47,2.0,Kombi Doğalgaz,0.0,5
2891,1590000,antalya,60,,Klimalı,4.0,3
2980,2100000,antalya,55,1.0,Kombi Doğalgaz,0.0,3
2987,1720000,antalya,58,1.0,Kombi Doğalgaz,7.0,3
3004,2375000,antalya,60,1.0,Kombi Doğalgaz,0.0,4
3012,2000000,antalya,40,2.0,Klimalı,0.0,4
3013,2780000,antalya,47,1.0,Klimalı,0.0,4
3021,5500000,antalya,53,1.0,Klimalı,0.0,4
3022,1750000,antalya,60,1.0,Klimalı,0.0,4
3030,2430000,antalya,45,1.0,Klimalı,0.0,5
3033,2190000,antalya,40,1.0,Klimalı,0.0,5
3053,2200000,antalya,40,1.0,Klimalı,0.0,5
3072,2850000,antalya,60,1.0,Klimalı,0.0,3
3131,6080000,antalya,45,2.0,Yerden Isıtma,0.0,5
3133,3500000,antalya,45,1.0,Klimalı,0.0,4
3163,2500000,antalya,64,,Klimalı,0.0,5
3164,1399000,antalya,60,1.0,Klimalı,0.0,4
3177,2850000,antalya,50,1.0,Klimalı,0.0,5
3189,3200000,antalya,50,2.0,Klimalı,4.0,5
3209,2150000,antalya,55,2.0,Kombi Doğalgaz,7.0,4
3215,2950000,antalya,50,1.0,Klimalı,4.0,3
3217,4000000,antalya,60,1.0,Klimalı,0.0,4
3248,1900000,antalya,55,1.0,Klimalı,7.0,3
3314,2800000,antalya,55,2.0,Klimalı,0.0,5
3315,4750000,antalya,50,1.0,Klimalı,7.0,5
3317,19800000,antalya,365,,Klimalı,0.0,4
3328,1600000,antalya,60,1.0,Klimalı,7.0,3
3374,4960000,antalya,49,2.0,Klimalı,0.0,4
3376,7265000,antalya,65,1.0,Klimalı,,4
3408,3300000,antalya,50,,Klimalı,0.0,3
3410,5615000,antalya,60,2.0,Klimalı,4.0,4
3416,2650000,antalya,80,1.0,Klimalı,7.0,3
3436,1760000,antalya,55,1.0,Klimalı,0.0,3
3439,2150000,antalya,60,,Klimalı,0.0,5
3478,4000000,antalya,45,1.0,Klimalı,0.0,5
3486,3350000,antalya,45,1.0,Klimalı,0.0,3
3506,4450000,antalya,50,1.0,Yerden Isıtma,0.0,5
3541,1600000,antalya,60,1.0,Klimalı,7.0,3
3542,1650000,antalya,40,,Klimalı,0.0,3
3543,1450000,antalya,40,2.0,Klimalı,0.0,4
3564,4950000,antalya,85,,Yerden Isıtma,7.0,3
3575,2200000,antalya,45,1.0,Klimalı,0.0,3
3581,2500000,antalya,75,2.0,Klimalı,0.0,4
3585,25000000,antalya,450,,Yerden Isıtma,0.0,3
3600,3050000,antalya,50,2.0,Klimalı,0.0,3
3609,4250000,antalya,50,1.0,Klimalı,7.0,5
3611,3900000,antalya,50,1.0,Klimalı,7.0,5
3615,3585000,antalya,55,1.0,Klimalı,7.0,5
3620,6500000,antalya,2,2.0,Klimalı,0.0,4
3640,4425000,antalya,60,2.0,Klimalı,4.0,4
3642,22700008,antalya,75,1.0,Klimalı,4.0,4
3670,1599999,antalya,55,1.0,Klimalı,7.0,4
3678,23000004,antalya,80,1.0,Klimalı,4.0,4
3683,3250000,antalya,45,1.0,Klimalı,0.0,3
3724,1685000,antalya,60,1.0,Klimalı,7.0,3
3732,5328914,antalya,48,1.0,Kombi Doğalgaz,0.0,5
3788,1475000,antalya,55,1.0,Klimalı,,3
3795,6413318,antalya,45,1.0,Kombi Doğalgaz,0.0,4
3818,2250000,antalya,60,2.0,Klimalı,0.0,3
5667,2500000,bursa,100,2.0,Kombi Doğalgaz,0.0,4
5722,2695000,bursa,131,1.0,Yerden Isıtma,0.0,5
5779,1329000,bursa,50,1.0,Kombi Doğalgaz,7.0,4
5780,1269000,bursa,60,2.0,Kombi Doğalgaz,7.0,4
5812,1329000,bursa,65,2.0,Kombi Doğalgaz,7.0,5
5876,9750000,bursa,449,,Kombi Doğalgaz,0.0,3
5979,2150000,bursa,75,1.0,Kombi Doğalgaz,7.0,5
6017,5900000,bursa,187,1.0,Kombi Doğalgaz,7.0,5
6029,1365000,bursa,60,2.0,Kombi Doğalgaz,4.0,4
6038,1335000,bursa,55,2.0,Kombi Doğalgaz,7.0,4
6049,1020000,bursa,30,1.0,Kombi Doğalgaz,0.0,4
6122,24000000,bursa,65,,Kombi Doğalgaz,,4
6169,25000000,bursa,239,,Klimalı,4.0,4
6177,1550000,bursa,40,1.0,Yerden Isıtma,0.0,4
6210,7100000,bursa,124,,Kombi Doğalgaz,0.0,3
6225,5000000,bursa,240,,Yerden Isıtma,0.0,3
6259,2490000,bursa,70,1.0,Kombi Doğalgaz,4.0,4
6274,16400002,bursa,55,1.0,Yerden Isıtma,0.0,3
6306,1350000,bursa,58,2.0,Kombi Doğalgaz,7.0,5
6433,21000009,bursa,60,1.0,Yerden Isıtma,0.0,5
6469,1250000,canakkale,55,2.0,Kombi Doğalgaz,0.0,4
6487,1450000,canakkale,65,1.0,Kombi Doğalgaz,7.0,4
6517,1200000,canakkale,69,1.0,Kombi Doğalgaz,7.0,4
6560,1675000,canakkale,40,1.0,Kombi Doğalgaz,7.0,5
6592,1200000,canakkale,50,1.0,Kombi Doğalgaz,0.0,3
6613,1200000,canakkale,45,2.0,Kombi Doğalgaz,7.0,4
6650,1650000,canakkale,54,1.0,Kombi Doğalgaz,0.0,3
6699,1350000,canakkale,55,1.0,Kombi Doğalgaz,7.0,4
6700,1950000,canakkale,60,2.0,Kombi Doğalgaz,7.0,3
6701,1400000,canakkale,55,1.0,Kombi Doğalgaz,0.0,3
6759,2250000,canakkale,60,1.0,Kombi Doğalgaz,7.0,3
6760,1710000,canakkale,52,2.0,Kombi Doğalgaz,,3
6793,1575000,canakkale,58,1.0,Kombi Doğalgaz,7.0,4
6798,2050000,canakkale,55,1.0,Kombi Doğalgaz,0.0,4
6799,1550000,canakkale,45,1.0,Kombi Doğalgaz,0.0,3
6802,1830000,canakkale,55,2.0,Kombi Doğalgaz,0.0,3
6812,1550000,canakkale,40,1.0,Kombi Doğalgaz,0.0,3
6818,1700000,canakkale,45,1.0,Kombi Doğalgaz,7.0,4
6830,1250000,canakkale,45,2.0,Kombi Doğalgaz,0.0,4
6854,1450000,canakkale,50,,Kombi Doğalgaz,7.0,5
6860,2100000,canakkale,45,1.0,Kombi Doğalgaz,0.0,3
6929,1750000,canakkale,55,2.0,Kombi Doğalgaz,0.0,3
6996,1790000,canakkale,50,1.0,Kombi Doğalgaz,7.0,4
7013,1675000,canakkale,61,1.0,Kombi Doğalgaz,0.0,4
7016,1450000,canakkale,60,2.0,Kombi Doğalgaz,7.0,4
7020,1850000,canakkale,51,1.0,Kombi Doğalgaz,4.0,3
7061,2300000,canakkale,70,1.0,Kombi Doğalgaz,4.0,5
7084,2000000,canakkale,60,2.0,Kombi Doğalgaz,7.0,4
7096,20000002,canakkale,55,2.0,Kombi Doğalgaz,7.0,3
7102,15500003,canakkale,40,2.0,Kombi Doğalgaz,7.0,4
7103,1490000,canakkale,45,1.0,Kombi Doğalgaz,4.0,5
7110,1550000,canakkale,40,2.0,Kombi Doğalgaz,7.0,4
7145,2100000,canakkale,45,,Kombi Doğalgaz,0.0,3
7173,1550000,canakkale,50,2.0,Kombi Doğalgaz,4.0,3
7176,1390000,canakkale,40,,Kombi Doğalgaz,7.0,4
7208,1350000,canakkale,56,1.0,Kombi Doğalgaz,0.0,4
7251,1750000,canakkale,60,1.0,Kombi Doğalgaz,4.0,3
7256,1400000,canakkale,58,2.0,Kombi Doğalgaz,0.0,4
7264,1600000,canakkale,45,2.0,Kombi Doğalgaz,0.0,4
7332,900000,canakkale,40,1.0,Kombi Doğalgaz,7.0,5
7371,990000,canakkale,57,1.0,Kombi Doğalgaz,4.0,4
8081,1050000,denizli,45,1.0,Kombi Doğalgaz,7.0,4
8083,899000,denizli,55,1.0,Yerden Isıtma,0.0,3
8087,12990007,denizli,55,2.0,Yerden Isıtma,7.0,5
8096,1095000,denizli,45,1.0,Kombi Doğalgaz,7.0,3
8103,1245000,denizli,40,2.0,Kombi Doğalgaz,4.0,4
8107,1100000,denizli,45,1.0,Kombi Doğalgaz,7.0,3
8127,1050000,denizli,50,2.0,Kombi Doğalgaz,7.0,4
8129,1099000,denizli,64,,Kombi Doğalgaz,7.0,3
8130,1095000,denizli,49,1.0,Kombi Doğalgaz,7.0,3
8151,1850000,denizli,70,2.0,Yerden Isıtma,7.0,3
8169,1260000,denizli,50,2.0,Kombi Doğalgaz,4.0,4
8173,1390000,denizli,50,2.0,Yerden Isıtma,0.0,3
8189,990000,denizli,50,,Kombi Doğalgaz,7.0,3
8192,999000,denizli,50,,Kombi Doğalgaz,4.0,3
8215,1250000,denizli,55,2.0,Kombi Doğalgaz,4.0,3
8216,1099000,denizli,65,,Kombi Doğalgaz,7.0,3
8217,849000,denizli,41,1.0,Yerden Isıtma,0.0,3
8218,669000,denizli,47,,Kombi Doğalgaz,4.0,3
8231,1050000,denizli,38,1.0,Kombi Doğalgaz,,3
8235,1250000,denizli,43,1.0,Kombi Doğalgaz,4.0,4
8251,1190000,denizli,45,1.0,Kombi Doğalgaz,4.0,3
8285,1500000,denizli,42,2.0,Kombi Doğalgaz,4.0,3
8289,1200000,denizli,49,2.0,Kombi Doğalgaz,7.0,3
8296,13750000,denizli,49,,Kombi Doğalgaz,4.0,3
8305,1245000,denizli,50,2.0,Kombi Doğalgaz,4.0,4
8306,1095000,denizli,45,1.0,Kombi Doğalgaz,7.0,3
8316,1095000,denizli,45,1.0,Kombi Doğalgaz,7.0,3
8317,1245000,denizli,55,2.0,Yerden Isıtma,7.0,4
8330,825000,denizli,45,,Kombi Doğalgaz,7.0,4
8342,1200000,denizli,45,,Kombi Doğalgaz,7.0,3
8343,1149000,denizli,53,,Kombi Doğalgaz,7.0,3
8358,1400000,denizli,40,2.0,Kombi Doğalgaz,7.0,3
8362,1250000,denizli,55,2.0,Kombi Doğalgaz,4.0,5
8368,1400000,denizli,45,1.0,Kombi Doğalgaz,7.0,3
8379,1599000,denizli,90,,Yerden Isıtma,7.0,3
8385,1350000,denizli,65,,Yerden Isıtma,7.0,4
8396,1150000,denizli,40,1.0,Yerden Isıtma,7.0,3
8397,700000,denizli,35,,Kombi Doğalgaz,7.0,4
8402,1160000,denizli,45,2.0,Kombi Doğalgaz,0.0,4
8403,1099000,denizli,30,,Kombi Doğalgaz,7.0,4
8415,1550000,denizli,55,1.0,Kombi Doğalgaz,7.0,4
8416,10890005,denizli,50,1.0,Kombi Doğalgaz,7.0,3
8420,1379000,denizli,50,1.0,Yerden Isıtma,7.0,3
8421,1099000,denizli,55,,Yerden Isıtma,7.0,3
8422,849000,denizli,35,1.0,Kombi Doğalgaz,7.0,4
8436,1149000,denizli,57,1.0,Kombi Doğalgaz,7.0,3
8437,1299000,denizli,53,1.0,Kombi Doğalgaz,4.0,4
8439,749000,denizli,55,1.0,Yerden Isıtma,0.0,4
8443,1150000,denizli,40,1.0,Kombi Doğalgaz,7.0,3
8452,795000,denizli,40,1.0,Kombi Doğalgaz,7.0,3
8461,1099000,denizli,65,,Kombi Doğalgaz,7.0,3
8468,10890005,denizli,45,1.0,Kombi Doğalgaz,0.0,3
8469,1399000,denizli,55,2.0,Kombi Doğalgaz,7.0,5
8473,975000,denizli,50,1.0,Yerden Isıtma,7.0,3
8475,849000,denizli,48,1.0,Kombi Doğalgaz,4.0,4
8476,849000,denizli,42,1.0,Yerden Isıtma,7.0,4
8478,1100000,denizli,43,1.0,Kombi Doğalgaz,4.0,3
8485,1300000,denizli,40,1.0,Kombi Doğalgaz,7.0,5
8486,669000,denizli,50,,Kombi Doğalgaz,7.0,4
8490,13500000,denizli,48,2.0,Klimalı,4.0,4
8526,980000,denizli,45,,Kombi Doğalgaz,7.0,3
8563,899000,denizli,55,1.0,Kombi Doğalgaz,0.0,5
8584,750000,denizli,34,1.0,Kombi Doğalgaz,7.0,3
8585,1199000,denizli,50,1.0,Yerden Isıtma,4.0,3
8587,1290000,denizli,55,2.0,Kombi Doğalgaz,7.0,4
8591,1095000,denizli,50,2.0,Kombi Doğalgaz,7.0,3
8600,1320000,denizli,43,1.0,Kombi Doğalgaz,7.0,3
8603,1250000,denizli,45,,Yerden Isıtma,4.0,3
8604,1275000,denizli,55,2.0,Yerden Isıtma,0.0,3
8605,1330000,denizli,50,1.0,Yerden Isıtma,7.0,3
8607,1260000,denizli,50,2.0,Yerden Isıtma,7.0,3
8613,1299000,denizli,60,1.0,Yerden Isıtma,7.0,3
8617,5250000,denizli,180,,Yerden Isıtma,7.0,5
8621,1375000,denizli,54,1.0,Kombi Doğalgaz,4.0,3
8634,899000,denizli,50,2.0,Kombi Doğalgaz,0.0,4
8651,1099000,denizli,64,1.0,Yerden Isıtma,4.0,3
8653,899000,denizli,40,2.0,Kombi Doğalgaz,7.0,5
8656,1300000,denizli,55,1.0,Yerden Isıtma,4.0,3
8665,1100000,denizli,49,,Kombi Doğalgaz,4.0,4
8666,1350000,denizli,49,2.0,Kombi Doğalgaz,7.0,4
8672,2850000,denizli,50,2.0,Kombi Doğalgaz,7.0,4
8678,1090000,denizli,44,1.0,Kombi Doğalgaz,4.0,4
8692,1190000,denizli,45,1.0,Kombi Doğalgaz,4.0,3
8704,1200000,denizli,50,1.0,Yerden Isıtma,4.0,3
8716,1375000,denizli,50,1.0,Yerden Isıtma,7.0,3
8725,1400000,denizli,48,2.0,Kombi Doğalgaz,7.0,5
8736,1250000,denizli,50,2.0,Kombi Doğalgaz,4.0,4
8737,1350000,denizli,62,,Kombi Doğalgaz,7.0,4
8743,1590000,denizli,50,2.0,Kombi Doğalgaz,7.0,4
8745,1550000,denizli,45,2.0,Yerden Isıtma,4.0,4
8756,1795000,denizli,45,2.0,Yerden Isıtma,0.0,4
8758,1690000,denizli,50,2.0,Yerden Isıtma,7.0,4
8763,925000,denizli,50,,Kombi Doğalgaz,7.0,5
8768,1200000,denizli,50,2.0,Kombi Doğalgaz,4.0,4
8773,1425000,denizli,50,5.0,Yerden Isıtma,0.0,5
8774,1150000,denizli,50,2.0,Yerden Isıtma,7.0,3
8780,935000,denizli,55,1.0,Kombi Doğalgaz,7.0,3
8782,1150000,denizli,54,1.0,Kombi Doğalgaz,7.0,3
8790,1275000,denizli,60,2.0,Kombi Doğalgaz,7.0,4
8804,10750004,denizli,55,2.0,Kombi Doğalgaz,7.0,5
8805,1200000,denizli,55,1.0,Yerden Isıtma,7.0,3
8812,1150000,denizli,50,2.0,Kombi Doğalgaz,4.0,4
8817,1100000,denizli,50,2.0,Kombi Doğalgaz,7.0,5
8833,999000,denizli,54,,Kombi Doğalgaz,7.0,4
8851,14700005,denizli,65,2.0,Yerden Isıtma,7.0,4
8852,1350000,denizli,50,,Kombi Doğalgaz,0.0,3
8856,790000,denizli,67,,Yerden Isıtma,0.0,3
8885,1250000,denizli,50,1.0,Kombi Doğalgaz,7.0,4
8900,1100000,denizli,45,1.0,Kombi Doğalgaz,7.0,3
8901,720000,denizli,70,,Kombi Doğalgaz,,5
8903,10480005,denizli,50,2.0,Kombi Doğalgaz,7.0,5
8911,1150000,denizli,45,1.0,Kombi Doğalgaz,7.0,5
8916,1375000,denizli,50,1.0,Kombi Doğalgaz,7.0,3
8920,1325000,denizli,70,2.0,Kombi Doğalgaz,4.0,3
8921,1299000,denizli,68,1.0,Kombi Doğalgaz,7.0,4
8922,1250000,denizli,55,2.0,Yerden Isıtma,4.0,5
8923,1199000,denizli,48,2.0,Yerden Isıtma,7.0,3
8925,1299000,denizli,48,1.0,Yerden Isıtma,0.0,4
8926,979000,denizli,45,2.0,Kombi Doğalgaz,7.0,3
8927,839000,denizli,48,1.0,Yerden Isıtma,0.0,4
8936,1100000,denizli,55,1.0,Yerden Isıtma,7.0,3
8937,1100000,denizli,55,1.0,Yerden Isıtma,4.0,3
8940,999000,denizli,45,1.0,Kombi Doğalgaz,7.0,3
8941,1299000,denizli,60,2.0,Yerden Isıtma,7.0,4
8975,1145000,denizli,50,1.0,Kombi Doğalgaz,7.0,3
8976,1350000,denizli,55,,Kombi Doğalgaz,7.0,3
8979,1550000,denizli,45,2.0,Yerden Isıtma,0.0,3
8985,1230000,denizli,49,1.0,Kombi Doğalgaz,4.0,4
8993,699999,denizli,48,,Kombi Doğalgaz,7.0,3
9001,950000,denizli,74,2.0,Kombi Doğalgaz,0.0,3
9002,750000,denizli,39,,Kombi Doğalgaz,7.0,3
9012,1250000,denizli,60,2.0,Kombi Doğalgaz,4.0,4
9027,2150000,denizli,50,1.0,Kombi Doğalgaz,0.0,3
9029,1425000,denizli,55,1.0,Kombi Doğalgaz,7.0,4
9030,1550000,denizli,60,5.0,Kombi Doğalgaz,7.0,5
9032,74000015,denizli,34,1.0,Kombi Doğalgaz,7.0,3
9041,795000,denizli,32,1.0,Kombi Doğalgaz,4.0,4
9044,975000,denizli,47,2.0,Kombi Doğalgaz,7.0,4
9046,1090000,denizli,49,1.0,Kombi Doğalgaz,7.0,3
9049,1100000,denizli,50,2.0,Kombi Doğalgaz,7.0,5
9051,970000,denizli,43,,Kombi Doğalgaz,4.0,3
9083,1250000,denizli,95,1.0,Yerden Isıtma,0.0,3
9091,899000,denizli,45,2.0,Kombi Doğalgaz,4.0,5
9105,1255000,denizli,36,2.0,Yerden Isıtma,7.0,4
9106,1400000,denizli,40,1.0,Kombi Doğalgaz,7.0,3
9118,975000,denizli,45,2.0,Kombi Doğalgaz,7.0,4
9119,1300000,denizli,48,2.0,Kombi Doğalgaz,7.0,4
9122,1650000,denizli,43,1.0,Kombi Doğalgaz,0.0,3
9138,1650000,denizli,55,2.0,Yerden Isıtma,7.0,4
9145,1150000,denizli,40,2.0,Yerden Isıtma,4.0,3
9154,875000,denizli,54,1.0,Kombi Doğalgaz,4.0,3
9155,1150000,denizli,39,1.0,Yerden Isıtma,0.0,4
9164,12300002,denizli,64,1.0,Kombi Doğalgaz,7.0,3
9165,1375000,denizli,64,2.0,Kombi Doğalgaz,7.0,3
9167,1375000,denizli,58,2.0,Kombi Doğalgaz,,4
