,fiyat,sehir,metrekare,Bulunduğu Kat,Isıtma Tipi,Bina Yaş,Binanın Kat Sayısı
9170,1500000,denizli,37,1.0,Kombi Doğalgaz,0.0,3
9175,3300000,denizli,86,1.0,Kombi Doğalgaz,0.0,3
9183,1550000,denizli,42,1.0,Kombi Doğalgaz,4.0,3
9186,1199000,denizli,48,2.0,Kombi Doğalgaz,7.0,3
9187,10890005,denizli,55,1.0,Kombi Doğalgaz,0.0,3
9192,770000,denizli,30,5.0,Klimalı,7.0,5
9212,1750000,denizli,95,2.0,Kombi Doğalgaz,7.0,3
9234,1150000,denizli,60,2.0,Kombi Doğalgaz,7.0,4
9237,1150000,denizli,60,2.0,Kombi Doğalgaz,7.0,4
9242,1075000,denizli,30,2.0,Kombi Doğalgaz,7.0,3
9254,1200000,denizli,50,1.0,Kombi Doğalgaz,0.0,3
9281,1288800,denizli,50,2.0,Kombi Doğalgaz,4.0,3
9282,1310000,denizli,52,1.0,Yerden Isıtma,7.0,4
9283,1315000,denizli,56,2.0,Kombi Doğalgaz,4.0,3
9285,1300000,denizli,60,2.0,Kombi Doğalgaz,7.0,5
9290,979000,denizli,42,2.0,Kombi Doğalgaz,7.0,4
9293,975000,denizli,45,2.0,Kombi Doğalgaz,7.0,4
9296,1550000,denizli,50,1.0,Kombi Doğalgaz,4.0,3
9300,1800000,denizli,50,2.0,Kombi Doğalgaz,0.0,3
9328,1400000,denizli,45,1.0,Yerden Isıtma,0.0,3
9340,11500002,denizli,55,1.0,Yerden Isıtma,0.0,4
9351,999000,denizli,55,1.0,Yerden Isıtma,7.0,3
9360,1300000,denizli,45,2.0,Kombi Doğalgaz,4.0,3
9399,1250000011,denizli,137,,Yerden Isıtma,7.0,3
9412,1100000,denizli,55,,Kombi Doğalgaz,7.0,4
9413,1350000,denizli,60,1.0,Kombi Doğalgaz,7.0,3
9430,1250000,denizli,60,2.0,Kombi Doğalgaz,4.0,5
9439,1149000,denizli,45,2.0,Kombi Doğalgaz,7.0,3
9443,10990004,denizli,50,1.0,Kombi Doğalgaz,7.0,5
9444,1200000,denizli,45,2.0,Kombi Doğalgaz,7.0,5
9465,1390000,denizli,40,2.0,Kombi Doğalgaz,7.0,5
9478,1070000,denizli,45,1.0,Yerden Isıtma,7.0,3
9482,1159000,denizli,50,1.0,Kombi Doğalgaz,7.0,3
9486,1290000,denizli,45,1.0,Kombi Doğalgaz,7.0,4
9488,1350000,denizli,65,1.0,Kombi Doğalgaz,7.0,3
9489,1350000,denizli,65,2.0,Kombi Doğalgaz,7.0,3
9504,1125000,denizli,50,2.0,Kombi Doğalgaz,4.0,3
9505,975000,denizli,40,2.0,Kombi Doğalgaz,7.0,4
12359,8750005,eskisehir,50,1.0,Kombi Doğalgaz,7.0,3
12375,1580000,eskisehir,70,2.0,Kombi Doğalgaz,7.0,4
12377,1500000,eskisehir,55,2.0,Kombi Doğalgaz,0.0,3
12383,1300000,eskisehir,55,2.0,Kombi Doğalgaz,0.0,3
12386,1075000,eskisehir,55,1.0,Kombi Doğalgaz,7.0,4
12411,1400000,eskisehir,55,1.0,Kombi Doğalgaz,0.0,3
12413,1700000,eskisehir,60,1.0,Kombi Doğalgaz,0.0,3
12425,1350000,eskisehir,55,2.0,Kombi Doğalgaz,0.0,3
12435,1500000,eskisehir,65,1.0,Yerden Isıtma,0.0,4
12442,1650000,eskisehir,45,2.0,Kombi Doğalgaz,0.0,3
12443,1300000,eskisehir,43,1.0,Kombi Doğalgaz,7.0,4
12444,1499000,eskisehir,48,1.0,Kombi Doğalgaz,0.0,3
12464,1450000,eskisehir,55,1.0,Yerden Isıtma,0.0,4
12468,1600000,eskisehir,65,1.0,Kombi Doğalgaz,0.0,3
12471,1280000,eskisehir,45,2.0,Kombi Doğalgaz,7.0,4
12473,1175000,eskisehir,55,1.0,Kombi Doğalgaz,4.0,3
12475,1550000,eskisehir,65,2.0,Kombi Doğalgaz,0.0,3
12494,1575000,eskisehir,65,2.0,Kombi Doğalgaz,0.0,3
12499,975000,eskisehir,60,1.0,Kombi Doğalgaz,7.0,4
12511,985000,eskisehir,50,1.0,Kombi Doğalgaz,7.0,4
12513,1450000,eskisehir,60,1.0,Kombi Doğalgaz,0.0,3
12518,1550000,eskisehir,55,2.0,Kombi Doğalgaz,0.0,3
12532,1375000,eskisehir,50,1.0,Kombi Doğalgaz,0.0,3
12556,1400000,eskisehir,55,1.0,Kombi Doğalgaz,7.0,4
12560,1500000,eskisehir,65,2.0,Kombi Doğalgaz,0.0,3
12571,2350000,eskisehir,60,2.0,Kombi Doğalgaz,7.0,3
12583,1490000,eskisehir,55,1.0,Kombi Doğalgaz,0.0,3
12584,985000,eskisehir,40,2.0,Kombi Doğalgaz,7.0,4
12588,1325000,eskisehir,55,2.0,Kombi Doğalgaz,7.0,4
12601,1175000,eskisehir,55,1.0,Kombi Doğalgaz,4.0,3
12608,1560000,eskisehir,50,2.0,Kombi Doğalgaz,0.0,3
12609,1850000,eskisehir,65,1.0,Kombi Doğalgaz,7.0,3
12612,1015000,eskisehir,60,2.0,Kombi Doğalgaz,7.0,3
12622,1370000,eskisehir,70,2.0,Kombi Doğalgaz,7.0,3
12625,1650000,eskisehir,65,1.0,Yerden Isıtma,0.0,4
12630,1425000,eskisehir,55,2.0,Kombi Doğalgaz,0.0,3
12637,2500000,eskisehir,55,2.0,Yerden Isıtma,0.0,4
12640,1500000,eskisehir,65,2.0,Kombi Doğalgaz,0.0,3
12642,1250000,eskisehir,50,1.0,Kombi Doğalgaz,7.0,4
12646,1225000,eskisehir,65,1.0,Kombi Doğalgaz,7.0,3
12658,1060000,eskisehir,68,1.0,Kombi Doğalgaz,7.0,4
12659,1060000,eskisehir,68,1.0,Kombi Doğalgaz,7.0,4
12662,1075000,eskisehir,55,2.0,Kombi Doğalgaz,7.0,3
12675,1050000,eskisehir,43,2.0,Kombi Doğalgaz,4.0,4
12676,1500000,eskisehir,60,2.0,Kombi Doğalgaz,0.0,3
12696,1345000,eskisehir,60,2.0,Kombi Doğalgaz,0.0,3
12719,1525000,eskisehir,50,2.0,Kombi Doğalgaz,0.0,3
12720,1675000,eskisehir,70,2.0,Kombi Doğalgaz,0.0,3
12754,1175000,eskisehir,50,1.0,Kombi Doğalgaz,0.0,3
12764,1400000,eskisehir,55,2.0,Kombi Doğalgaz,0.0,3
12765,1650000,eskisehir,60,2.0,Yerden Isıtma,0.0,3
12775,1450000,eskisehir,50,2.0,Yerden Isıtma,0.0,3
12780,1298000,eskisehir,68,1.0,Yerden Isıtma,0.0,3
12781,11500008,eskisehir,60,1.0,Kombi Doğalgaz,,3
12786,1350000,eskisehir,50,2.0,Kombi Doğalgaz,0.0,3
12787,1250000,eskisehir,55,1.0,Yerden Isıtma,0.0,3
12800,1400000,eskisehir,60,2.0,Kombi Doğalgaz,0.0,3
12815,1350000,eskisehir,60,2.0,Kombi Doğalgaz,0.0,3
12817,1275000,eskisehir,45,1.0,Kombi Doğalgaz,7.0,3
12829,1070000,eskisehir,55,2.0,Kombi Doğalgaz,7.0,3
12831,1400000,eskisehir,65,2.0,Kombi Doğalgaz,0.0,3
12834,1500000,eskisehir,65,2.0,Kombi Doğalgaz,0.0,3
12846,1500000,eskisehir,60,1.0,Kombi Doğalgaz,0.0,4
12850,1400000,eskisehir,60,2.0,Kombi Doğalgaz,0.0,3
12856,1290000,eskisehir,70,2.0,Kombi Doğalgaz,7.0,3
12870,999999,eskisehir,45,1.0,Kombi Doğalgaz,7.0,4
12877,1350000,eskisehir,50,1.0,Yerden Isıtma,0.0,3
12883,1350000,eskisehir,55,2.0,Kombi Doğalgaz,0.0,3
12889,1250000,eskisehir,55,1.0,Kombi Doğalgaz,0.0,3
12890,1300000,eskisehir,50,2.0,Yerden Isıtma,0.0,3
12893,1400000,eskisehir,55,2.0,Yerden Isıtma,0.0,3
12904,1000000,eskisehir,45,2.0,Kombi Doğalgaz,0.0,3
12909,1320000,eskisehir,60,2.0,Kombi Doğalgaz,,3
12915,1300000,eskisehir,52,1.0,Kombi Doğalgaz,7.0,3
12939,1460000,eskisehir,65,2.0,Kombi Doğalgaz,7.0,3
12940,1249000,eskisehir,50,2.0,Kombi Doğalgaz,7.0,4
12941,1350000,eskisehir,45,1.0,Kombi Doğalgaz,0.0,5
12944,2500000,eskisehir,75,2.0,Yerden Isıtma,0.0,4
12947,1450000,eskisehir,60,2.0,Kombi Doğalgaz,0.0,3
12976,950000,eskisehir,50,1.0,Kombi Doğalgaz,0.0,3
12979,1000000,eskisehir,45,1.0,Kombi Doğalgaz,0.0,3
12980,1500000,eskisehir,45,2.0,Kombi Doğalgaz,0.0,3
13005,2000000,eskisehir,60,2.0,Kombi Doğalgaz,7.0,3
13021,1350000,eskisehir,60,1.0,Kombi Doğalgaz,7.0,3
13022,980000,eskisehir,70,2.0,Kombi Doğalgaz,7.0,3
13025,1475000,eskisehir,50,1.0,Kombi Doğalgaz,7.0,4
13044,1435000,eskisehir,55,1.0,Kombi Doğalgaz,7.0,4
13051,1175000,eskisehir,50,1.0,Kombi Doğalgaz,0.0,3
13067,6000000,eskisehir,280,,Yerden Isıtma,0.0,3
13108,1300000,eskisehir,50,2.0,Kombi Doğalgaz,0.0,3
13113,1200000,eskisehir,45,1.0,Kombi Doğalgaz,7.0,3
13119,1200000,eskisehir,50,2.0,Kombi Doğalgaz,0.0,3
13127,1250000,eskisehir,65,1.0,Kombi Doğalgaz,7.0,4
13145,1175000,eskisehir,65,1.0,Kombi Doğalgaz,7.0,4
13153,1325000,eskisehir,50,2.0,Kombi Doğalgaz,0.0,3
13173,2500000,eskisehir,55,2.0,Kombi Doğalgaz,0.0,4
13182,1350000,eskisehir,60,1.0,Kombi Doğalgaz,7.0,3
13183,1575000,eskisehir,60,2.0,Kombi Doğalgaz,0.0,3
13195,1450000,eskisehir,65,2.0,Kombi Doğalgaz,0.0,3
13210,1400000,eskisehir,45,2.0,Kombi Doğalgaz,0.0,3
13223,14000003,eskisehir,65,1.0,Kombi Doğalgaz,0.0,3
13232,1300000,eskisehir,45,2.0,Kombi Doğalgaz,0.0,3
13233,1450000,eskisehir,49,1.0,Kombi Doğalgaz,7.0,4
13253,1200000,eskisehir,50,2.0,Kombi Doğalgaz,0.0,3
13259,1750000,eskisehir,60,2.0,Kombi Doğalgaz,0.0,3
13267,1450000,eskisehir,54,2.0,Kombi Doğalgaz,0.0,3
13277,1025000,eskisehir,50,2.0,Kombi Doğalgaz,7.0,3
13307,1650000,gaziantep,115,1.0,Yerden Isıtma,0.0,4
13350,1350000,gaziantep,55,1.0,Kombi Doğalgaz,7.0,5
13374,3500000,gaziantep,115,2.0,Yerden Isıtma,0.0,4
13451,20500000,gaziantep,178,,Kombi Doğalgaz,7.0,4
13452,775000,gaziantep,65,,Kombi Doğalgaz,7.0,4
13499,3750000,gaziantep,165,2.0,Yerden Isıtma,0.0,4
13508,2100000,gaziantep,115,2.0,Yerden Isıtma,0.0,5
13532,690000,gaziantep,60,2.0,Kombi Doğalgaz,0.0,4
13577,2790000,gaziantep,150,2.0,Yerden Isıtma,0.0,5
13615,2500000,gaziantep,120,1.0,Yerden Isıtma,0.0,4
13624,2250000,gaziantep,125,1.0,Yerden Isıtma,0.0,4
13629,2750000,gaziantep,155,2.0,Yerden Isıtma,0.0,5
13676,3400000,gaziantep,110,2.0,Kombi Doğalgaz,0.0,5
13737,1400000,gaziantep,60,2.0,Kombi Doğalgaz,7.0,4
13746,1350000,gaziantep,55,5.0,Kombi Doğalgaz,4.0,5
13747,1350000,gaziantep,55,5.0,Kombi Doğalgaz,4.0,5
13829,679000,gaziantep,65,1.0,Kombi Doğalgaz,7.0,4
13840,880000,gaziantep,70,1.0,Kombi Doğalgaz,7.0,5
13850,2625000,gaziantep,125,2.0,Yerden Isıtma,0.0,5
13852,2625000,gaziantep,125,2.0,Yerden Isıtma,0.0,5
13894,1050000,gaziantep,50,2.0,Kombi Doğalgaz,7.0,5
13943,900000,gaziantep,70,1.0,Kombi Doğalgaz,4.0,4
13957,679000,gaziantep,55,1.0,Kombi Doğalgaz,7.0,4
14039,1600000,gaziantep,106,5.0,Yerden Isıtma,0.0,5
14042,25500000,gaziantep,1,,Kombi Doğalgaz,7.0,3
14066,1329000,gaziantep,50,1.0,Kombi Doğalgaz,7.0,3
14227,6500000,gaziantep,199,,Kombi Doğalgaz,7.0,4
14249,2250000,gaziantep,90,1.0,Kombi Doğalgaz,7.0,4
14342,750000,gaziantep,75,1.0,Kombi Doğalgaz,7.0,4
14363,650000,gaziantep,65,1.0,Kombi Doğalgaz,7.0,4
14386,2350000,gaziantep,115,1.0,Yerden Isıtma,0.0,4
14403,2200000,gaziantep,65,1.0,Kombi Doğalgaz,7.0,5
14407,5000000,gaziantep,155,1.0,Yerden Isıtma,0.0,5
14419,685000,gaziantep,65,,Kombi Doğalgaz,7.0,5
14446,2750000,gaziantep,135,2.0,Yerden Isıtma,0.0,5
14468,1450000,gaziantep,120,1.0,Yerden Isıtma,0.0,5
14479,2250000,gaziantep,160,2.0,Kombi Doğalgaz,0.0,5
14481,850000,gaziantep,75,,Kombi Doğalgaz,7.0,3
18225,875000,kirklareli,30,2.0,Kombi Doğalgaz,4.0,4
18243,1800000,kirklareli,52,1.0,Kombi Doğalgaz,0.0,4
18257,1250000,kirklareli,65,2.0,Kombi Doğalgaz,4.0,4
18282,850000,kirklareli,38,,Kombi Doğalgaz,7.0,5
18287,1250000,kirklareli,50,1.0,Kombi Doğalgaz,7.0,4
18299,1530000,kirklareli,65,2.0,Kombi Doğalgaz,7.0,5
18307,1300000,kirklareli,55,1.0,Kombi Doğalgaz,4.0,4
18310,1300000,kirklareli,65,1.0,Kombi Doğalgaz,7.0,4
18314,1050000,kirklareli,55,1.0,Kombi Doğalgaz,,4
18335,1750000,kirklareli,65,1.0,Kombi Doğalgaz,0.0,5
18340,1250000,kirklareli,50,1.0,Kombi Doğalgaz,7.0,4
18344,1200000,kirklareli,65,1.0,Kombi Doğalgaz,7.0,4
18359,2500000,kirklareli,55,1.0,Kombi Doğalgaz,0.0,4
18362,1850000,kirklareli,110,,Kombi Doğalgaz,7.0,4
18365,1630000,kirklareli,55,2.0,Kombi Doğalgaz,7.0,4
18380,1650000,kirklareli,50,1.0,Kombi Doğalgaz,4.0,4
18385,825000,kirklareli,40,2.0,Kombi Doğalgaz,4.0,5
18405,1100000,kirklareli,55,5.0,Kombi Doğalgaz,7.0,5
18406,850000,kirklareli,35,2.0,Kombi Doğalgaz,7.0,4
18424,1750000,kirklareli,70,5.0,Kombi Doğalgaz,0.0,5
18430,1100000,kirklareli,55,5.0,Kombi Doğalgaz,4.0,5
18436,1275000,kirklareli,55,2.0,Kombi Doğalgaz,4.0,4
18484,1300000,kirklareli,55,1.0,Kombi Doğalgaz,7.0,5
18489,1750000,kirklareli,55,2.0,Yerden Isıtma,0.0,5
18491,1200000,kirklareli,65,1.0,Kombi Doğalgaz,7.0,4
18495,1500000,kirklareli,50,1.0,Kombi Doğalgaz,7.0,4
18515,980000,kirklareli,50,2.0,Kombi Doğalgaz,7.0,4
18531,1500000,kirklareli,55,1.0,Kombi Doğalgaz,7.0,4
18533,150000014,kirklareli,65,1.0,Kombi Doğalgaz,0.0,5
18534,1600000,kirklareli,66,1.0,Kombi Doğalgaz,,5
18536,1440000,kirklareli,65,1.0,Kombi Doğalgaz,7.0,4
18538,985000,kirklareli,45,1.0,Kombi Doğalgaz,7.0,4
18570,1290000,kirklareli,50,2.0,Kombi Doğalgaz,4.0,3
18575,2250000,kirklareli,80,1.0,Kombi Doğalgaz,0.0,4
18576,15500001,kirklareli,55,1.0,Kombi Doğalgaz,0.0,4
18590,1950000,kirklareli,65,5.0,Kombi Doğalgaz,0.0,5
18595,1450000,kirklareli,45,2.0,Kombi Doğalgaz,0.0,3
18603,1550000,kirklareli,48,2.0,Kombi Doğalgaz,7.0,5
18615,1900000,kirklareli,51,,Kombi Doğalgaz,0.0,5
18632,13000004,kirklareli,100,1.0,Kombi Doğalgaz,0.0,5
18651,1750000,kirklareli,45,2.0,Kombi Doğalgaz,0.0,4
18672,13500002,kirklareli,55,1.0,Kombi Doğalgaz,7.0,5
18677,13500005,kirklareli,55,2.0,Kombi Doğalgaz,4.0,4
18689,1920000,kirklareli,75,1.0,Kombi Doğalgaz,7.0,5
18702,1350000,kirklareli,60,2.0,Kombi Doğalgaz,7.0,4
18715,14900005,kirklareli,55,1.0,Kombi Doğalgaz,0.0,4
18721,1250000,kirklareli,50,2.0,Kombi Doğalgaz,4.0,5
18728,1980000,kirklareli,65,5.0,Kombi Doğalgaz,0.0,5
18755,1200000,kirklareli,60,2.0,Kombi Doğalgaz,0.0,4
18756,20000005,kirklareli,75,2.0,Kombi Doğalgaz,7.0,5
18768,1500000,kirklareli,60,,Kombi Doğalgaz,0.0,5
18803,1100000,kirklareli,55,5.0,Kombi Doğalgaz,4.0,5
18804,1100000,kirklareli,50,1.0,Kombi Doğalgaz,7.0,4
18817,1350000,kirklareli,50,1.0,Kombi Doğalgaz,7.0,4
18839,1500000,kirklareli,45,2.0,Kombi Doğalgaz,0.0,4
18900,2100000,kocaeli,116,,Kombi Doğalgaz,0.0,4
18984,11000000,kocaeli,349,,Yerden Isıtma,0.0,4
18987,1780000,kocaeli,50,1.0,Kombi Doğalgaz,7.0,3
18989,10500000,kocaeli,449,,Kombi Doğalgaz,7.0,3
18991,1750000,kocaeli,65,1.0,Kombi Doğalgaz,4.0,3
19044,10000000,kocaeli,318,,Kombi Doğalgaz,7.0,3
19101,3150000,kocaeli,85,5.0,Kombi Doğalgaz,7.0,5
19105,1790000,kocaeli,33,5.0,Yerden Isıtma,0.0,5
19193,1725000,kocaeli,51,1.0,Kombi Doğalgaz,0.0,4
19194,1800000,kocaeli,58,2.0,Kombi Doğalgaz,0.0,4
19198,1850000,kocaeli,58,2.0,Kombi Doğalgaz,0.0,4
19217,1530000,kocaeli,45,,Kombi Doğalgaz,7.0,4
19225,1625000,kocaeli,70,,Kombi Doğalgaz,7.0,4
19236,8000000,kocaeli,749,,Kombi Doğalgaz,0.0,3
19341,1500000,kocaeli,38,2.0,Yerden Isıtma,0.0,3
19351,8000000,kocaeli,320,,Kombi Doğalgaz,7.0,3
19355,1500000,kocaeli,38,2.0,Yerden Isıtma,0.0,3
19365,1650000,kocaeli,40,1.0,Kombi Doğalgaz,0.0,5
19368,1630000,kocaeli,60,1.0,Kombi Doğalgaz,4.0,3
19393,2750000,kocaeli,120,,Kombi Doğalgaz,0.0,3
19396,1575000,kocaeli,55,1.0,Kombi Doğalgaz,7.0,5
19412,1650000,kocaeli,60,1.0,Kombi Doğalgaz,4.0,3
19451,2250000,kocaeli,50,1.0,Kombi Doğalgaz,0.0,4
19462,9900000,kocaeli,259,,Kombi Doğalgaz,7.0,5
19714,1690000,kocaeli,70,1.0,Yerden Isıtma,0.0,4
19715,1625000,kocaeli,70,2.0,Kombi Doğalgaz,4.0,3
19724,1750000,kocaeli,60,2.0,Yerden Isıtma,0.0,4
19804,2450000,kocaeli,55,1.0,Yerden Isıtma,4.0,4
19875,1750000,kocaeli,45,1.0,Kombi Doğalgaz,7.0,3
19879,30000000,kocaeli,500,,Yerden Isıtma,7.0,3
19907,11000000,kocaeli,349,,Yerden Isıtma,0.0,4
19912,1490000,kocaeli,50,1.0,Kombi Doğalgaz,7.0,3
19951,75000000,kocaeli,661,,Kombi Doğalgaz,7.0,5
19955,75000000,kocaeli,661,,Kombi Doğalgaz,7.0,5
20061,1650000,kocaeli,55,1.0,Kombi Doğalgaz,4.0,3
20077,1400000,kocaeli,60,1.0,Kombi Doğalgaz,7.0,3
20100,1550000,kocaeli,55,2.0,Kombi Doğalgaz,4.0,4
20197,3250000,kocaeli,62,2.0,Yerden Isıtma,0.0,3
